"accountID","billingZipCode","billingcity","missing","City","State","Lat","Long","hotspot","dBerkley","dSF","dPeninsula","total","amountdonated2013","amountdonatedlifetime","nodonationslifetime","yearsdonating","accountnum","add_avgdonation","add_avgdonationifdonated2013","pricelevel_2012_2013","pricelevel_2013_2014","total_2012_2013","total_2013_2014","conc_BACH","conc_HANDEL","conc_VIVALDI","conc_HAYDN","dSFy","missingy","package_2012_2013","package_2013_2014","location_2012_2013","location_2013_2014","section_2012_2013","adjustedtotal2012_2013","adjustedtotal2013_2014","avg2years","var2years","avg3years","var3years","avg4years","var4years","avg5years","var5years","avg2yearsifnovar","avg3yearsifnovar","avg4yearsifnovar","avg5yearsifnovar","numboughtsubs","everboughtticket"
"001i000000NuP8G","95006","Boulder Creek",0,"BOULDER CREEK","CA",37.16,-122.15,"BayArea",49.2873383279968,45.1648409898257,18.8390973412038,0,0,200,1,13,8154,200,0,0,0,0,0,0,0,0,0,45.1648409898257,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8h","94124","San Francisco",0,"SAN FRANCISCO","CA",37.73,-122.38,"BayArea",11.4777104303484,3.92840393814769,23.7117622378907,0,0,100,1,13,8181,100,0,0,0,0,0,0,0,0,0,3.92840393814769,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8i","94561","Oakley",0,"OAKLEY","CA",37.99,-121.68,"BayArea",32.8511196526921,43.0989380653687,46.8756862386755,0,0,600,1,14,8182,600,0,0,0,0,0,0,0,0,0,43.0989380653687,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8I","94920","Belvedere",0,"BELVEDERE TIBURON","CA",37.89,-122.47,"BayArea",11.4923149890681,8.29678656756197,35.7826167852807,0,0,0,0,0,8156,0,0,0,0,0,0,0,0,0,0,8.29678656756197,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuP8k","95030","Los Gatos",0,"LOS GATOS","CA",37.22,-121.99,"BayArea",47.1683784176573,45.186580517933,17.5787246377827,0,0,0,0,0,8184,0,0,0,0,0,0,0,0,0,0,45.186580517933,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"001i000000NuP8L","94903","San Rafael",0,"SAN RAFAEL","CA",38.02,-122.54,"BayArea",18.5134156771719,18.0532658164097,45.5249327389578,0,0,0,0,0,8159,0,0,0,0,0,0,0,0,0,0,18.0532658164097,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8m","94115","San Francisco",0,"SAN FRANCISCO","CA",37.78,-122.43,"BayArea",10.9975377453387,0.527481964210213,28.0788482520332,0,0,1000,1,15,8186,1000,0,0,0,0,0,0,0,0,0,0.527481964210213,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8n","94022","Los Altos Hills",0,"LOS ALTOS","CA",37.36,-122.14,"BayArea",35.6979666003793,32.6750358395143,5.18633684254196,0,0,4500,2,15,8187,2250,0,0,0,0,0,0,0,0,0,32.6750358395143,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8o","94583","San Ramon",0,"SAN RAMON","CA",37.78,-121.99,"BayArea",16.0112918043363,23.5955559777547,25.9325795724686,0,0,1500,5,13,8188,300,0,0,0,0,0,0,0,0,0,23.5955559777547,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8p","94123","San Francisco",0,"SAN FRANCISCO","CA",37.8,-122.43,"BayArea",10.3045762459543,1.70150695783867,29.2724686851743,0,0,400,4,14,8189,100,0,0,0,0,0,0,0,0,0,1.70150695783867,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP8S","94115","San Francisco",0,"SAN FRANCISCO","CA",37.78,-122.43,"BayArea",10.9975377453387,0.527481964210213,28.0788482520332,0,0,4000,4,15,8166,1000,0,0,0,0,0,0,0,0,0,0.527481964210213,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8T","94066","San Bruno",0,"SAN BRUNO","CA",37.62,-122.43,"BayArea",19.4124832335421,10.8235707811817,19.4571845913331,0,0,3170,5,14,8167,634,0,0,0,0,0,0,0,0,0,10.8235707811817,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"001i000000NuP8u","94709","Berkeley",0,"BERKELEY","CA",37.87,-122.26,"BayArea",0.223632315497778,10.9498907917998,30.7279716014884,0,0,0,0,0,8194,0,0,0,0,0,0,0,0,0,0,10.9498907917998,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP8U","94549","Lafayette",0,"LAFAYETTE","CA",37.9,-122.11,"BayArea",8.58259710900944,19.0485961710886,32.5157124183763,0,0,0,0,0,8168,0,0,0,0,0,0,0,0,0,0,19.0485961710886,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP8v","94025","Menlo Park",0,"MENLO PARK","CA",37.45,-122.17,"BayArea",29.2779844416343,26.4486620023269,1.26011037066595,0,0,100,1,8,8195,100,0,0,0,0,0,0,0,0,0,26.4486620023269,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8V","92614","Irvine",0,"IRVINE","CA",33.68,-117.85,"SoCal",380.925840588542,382.242402325747,355.381909749092,0,0,1125,11,15,8169,102.272727272727,0,0,0,0,0,0,0,0,0,382.242402325747,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8W","94303","Palo Alto",0,"PALO ALTO","CA",37.45,-122.1,"BayArea",30.1716392094411,28.6353314708617,3.83879705499031,0,0,0,0,0,8170,0,0,0,0,0,0,0,0,0,0,28.6353314708617,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"001i000000NuP8y","95401","Santa Rosa",0,"SANTA ROSA","CA",38.44,-122.78,"BayArea",48.6447984829345,49.88211495172,77.3493674894421,0,0,200,2,13,8198,100,0,0,0,0,0,0,0,0,0,49.88211495172,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP8Y","94025","Menlo Park",0,"MENLO PARK","CA",37.45,-122.17,"BayArea",29.2779844416343,26.4486620023269,1.26011037066595,0,0,984,4,15,8172,246,0,0,0,0,0,0,0,0,0,26.4486620023269,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP90","94706","Albany",0,"ALBANY","CA",37.88,-122.29,"BayArea",1.79516991047637,10.1530615857088,31.7204135709412,0,0,75,1,15,8200,75,0,0,0,0,0,0,0,0,0,10.1530615857088,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP91","95831","Sacramento",0,"SACRAMENTO","CA",38.49,-121.53,"BayArea",58.6466805927382,69.2108768239728,80.9889652773481,0,0,0,0,0,8201,0,0,0,0,0,0,0,0,0,0,69.2108768239728,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP92","97535","Phoenix",0,"PHOENIX","OR",42.26,-122.81,"",305.260018170839,310.831459675888,335.708712522073,0,0,100,2,13,8202,50,0,0,0,0,0,0,0,0,0,310.831459675888,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP93","95119","San Jose",0,"SAN JOSE","CA",37.22,-121.78,"BayArea",51.9670818404133,52.1586386709585,25.8123351382983,0,0,0,0,0,8203,0,0,0,0,0,0,0,0,0,0,52.1586386709585,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP94","95030","Los Gatos",0,"LOS GATOS","CA",37.22,-121.99,"BayArea",47.1683784176573,45.186580517933,17.5787246377827,0,0,1550,6,15,8204,258.333333333333,0,0,0,0,0,0,0,0,0,45.186580517933,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP95","94596","Walnut Creek",0,"WALNUT CREEK","CA",37.89,-122.03,"BayArea",12.7417526054982,22.7907046572938,32.5437011536066,0,0,0,0,0,8205,0,0,0,0,0,0,0,0,0,0,22.7907046572938,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP96","94010","Hillsborough",0,"BURLINGAME","CA",37.56,-122.37,"BayArea",22.0502916394449,15.2279060224508,14.2662156089637,0,0,0,0,0,8206,0,0,0,0,0,0,0,0,0,0,15.2279060224508,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP97","94517","Clayton",0,"CLAYTON","CA",37.88,-121.84,"BayArea",23.0350772366381,32.5729466328332,35.7653937359213,0,0,150,3,15,8207,50,0,0,0,0,0,0,0,0,0,32.5729466328332,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP98","94510","Benicia",0,"BENICIA","CA",38.11,-122.13,"BayArea",18.2746680332284,28.0301068250211,46.9381065467266,0,0,50,1,15,8208,50,0,0,0,0,0,0,0,0,0,28.0301068250211,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"001i000000NuP9a","94404","Foster City",0,"SAN MATEO","CA",37.55,-122.26,"BayArea",21.928454599696,17.9820950961676,9.64974579280707,0,0,525,10,15,8236,52.5,0,0,0,1,0,0,0,0,0,17.9820950961676,"0","full","NA","peninsula","NA","orchestra",1,0,0.5,0.5,0.5,0.25,0.625,0.229166666666667,0.7,0.2,0,0,0,0,12,0
"001i000000NuP9A","94705","Berkeley",0,"BERKELEY","CA",37.86,-122.24,"BayArea",1.2723077014902,11.4853829134071,29.8783364878991,0,0,92,3,15,8210,30.6666666666667,0,0,0,0,0,0,0,0,0,11.4853829134071,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP9b","93950","Pacific Grove",0,"PACIFIC GROVE","CA",36.61,-121.92,"BayArea",88.9620747893053,85.2806303053221,58.4657150784649,0,0,35,1,13,8237,35,0,0,0,0,0,0,0,0,0,85.2806303053221,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9B","94549","Lafayette",0,"LAFAYETTE","CA",37.9,-122.11,"BayArea",8.58259710900944,19.0485961710886,32.5157124183763,0,0,201,5,13,8211,40.2,0,0,0,0,0,0,0,0,0,19.0485961710886,"0","NA","NA","NA","NA","NA",0,0,0,0,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.6,0.3,0,0,0,0,11,0
"001i000000NuP9C","94598","Walnut Creek",0,"WALNUT CREEK","CA",37.91,-122.01,"BayArea",14.0505753586643,24.3082374065723,34.1491864168061,0,0,470,7,14,8212,67.1428571428571,0,0,0,0,0,0,0,0,0,24.3082374065723,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0.25,0.25,0.2,0.2,0,0,0,0,9,0
"001i000000NuP9D","94595","Walnut Creek",0,"WALNUT CREEK","CA",37.86,-122.07,"BayArea",10.4714451890283,20.0628939513395,30.0677965626683,0,0,115,3,15,8213,38.3333333333333,0,0,0,0,0,0,0,0,0,20.0628939513395,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9e","92648","Huntington Beach",0,"HUNTINGTON BEACH","CA",33.67,-118,"SoCal",376.059627751728,377.175731010694,350.196918637717,0,0,0,0,0,8240,0,0,0,0,0,0,0,0,0,0,377.175731010694,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP9E","94707","Berkeley",0,"BERKELEY","CA",37.9,-122.28,"BayArea",2.4949449025117,11.531582571248,32.9650786305347,0,0,50,2,15,8214,25,0,0,0,0,0,0,0,0,0,11.531582571248,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9F","94526","Danville",0,"DANVILLE","CA",37.81,-121.97,"BayArea",16.4075682253372,24.792310574221,28.266852837662,0,0,20,1,14,8215,20,0,0,0,0,0,0,0,0,0,24.792310574221,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9G","92606","Irvine",0,"IRVINE","CA",33.7,-117.79,"SoCal",382.055151880579,383.470407527521,356.672363518723,0,0,0,0,0,8216,0,0,0,0,0,0,0,0,0,0,383.470407527521,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP9h","94301","Palo Alto",0,"PALO ALTO","CA",37.44,-122.15,"BayArea",30.162414395713,27.6166792368058,1.04323026394912,0,0,0,0,0,8243,0,0,0,0,0,0,0,0,0,0,27.6166792368058,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP9j","94065","Redwood City",0,"REDWOOD CITY","CA",37.53,-122.24,"BayArea",23.3415563458088,19.7278995894237,7.89645117939888,0,0,0,0,0,8245,0,0,0,0,0,0,0,0,0,0,19.7278995894237,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9J","92653","Laguna Hills",0,"LAGUNA HILLS","CA",33.6,-117.71,"SoCal",390.320418136362,391.708513658468,364.889581130179,0,0,0,0,0,8219,0,0,0,0,0,0,0,0,0,0,391.708513658468,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP9k","94025","Menlo Park",0,"MENLO PARK","CA",37.45,-122.17,"BayArea",29.2779844416343,26.4486620023269,1.26011037066595,0,0,0,0,0,8246,0,0,0,0,0,0,0,0,0,0,26.4486620023269,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9N","94563","Orinda",0,"ORINDA","CA",37.89,-122.19,"BayArea",4.21760725899991,14.8946835676591,31.7053143804234,0,0,150,2,4,8223,75,0,0,0,0,0,0,0,0,0,14.8946835676591,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9O","94123","San Francisco",0,"SAN FRANCISCO","CA",37.8,-122.43,"BayArea",10.3045762459543,1.70150695783867,29.2724686851743,0,0,0,0,0,8224,0,0,0,0,0,0,0,0,0,0,1.70150695783867,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP9q","94949","Novato",0,"NOVATO","CA",38.06,-122.54,"BayArea",20.2198543864344,20.6598768818595,48.0105751887395,0,0,0,0,0,8252,0,0,0,0,0,0,0,0,0,0,20.6598768818595,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP9r","94301","Palo Alto",0,"PALO ALTO","CA",37.44,-122.15,"BayArea",30.162414395713,27.6166792368058,1.04323026394912,0,0,250,2,14,8253,125,0,0,0,0,0,0,0,0,0,27.6166792368058,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP9R","94110","San Francisco",0,"SAN FRANCISCO","CA",37.74,-122.41,"BayArea",11.9590609597601,2.59097927902824,25.1492019756071,0,0,50,1,13,8227,50,0,0,0,0,0,0,0,0,0,2.59097927902824,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP9t","94123","San Francisco",0,"SAN FRANCISCO","CA",37.8,-122.43,"BayArea",10.3045762459543,1.70150695783867,29.2724686851743,0,0,1000,1,15,8255,1000,0,0,0,0,0,0,0,0,0,1.70150695783867,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9T","48071","Madison Heights",0,"MADISON HEIGHTS","MI",42.5,-83.1,"",2075.48640934962,2085.91876943539,2081.77764626138,0,0,219,3,15,8229,73,0,0,0,0,0,0,0,0,0,2085.91876943539,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuP9u","94705","Berkeley",0,"BERKELEY","CA",37.86,-122.24,"BayArea",1.2723077014902,11.4853829134071,29.8783364878991,0,0,454,4,15,8256,113.5,0,0,0,0,0,0,0,0,0,11.4853829134071,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"001i000000NuP9U","94301","Palo Alto",0,"PALO ALTO","CA",37.44,-122.15,"BayArea",30.162414395713,27.6166792368058,1.04323026394912,0,0,144,1,15,8230,144,0,0,0,0,0,0,0,0,0,27.6166792368058,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuP9v","94708","Berkeley",0,"BERKELEY","CA",37.9,-122.26,"BayArea",2.28392621316163,12.2909736557185,32.7755996502164,0,0,25,1,15,8257,25,0,0,0,0,0,0,0,0,0,12.2909736557185,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"001i000000NuP9V","02468","Waban",0,"WABAN","MA",42.32,-71.23,"",2677.43373187353,2687.94230554831,2684.59343726257,0,0,144,1,15,8231,144,0,0,0,0,0,0,0,0,0,2687.94230554831,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuP9W","94705","Berkeley",0,"BERKELEY","CA",37.86,-122.24,"BayArea",1.2723077014902,11.4853829134071,29.8783364878991,0,0,0,0,0,8232,0,0,0,0,0,0,0,0,0,0,11.4853829134071,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9x","94949","Ignacio",0,"NOVATO","CA",38.06,-122.54,"BayArea",20.2198543864344,20.6598768818595,48.0105751887395,0,0,2048,11,15,8259,186.181818181818,0,0,0,0,0,0,0,0,0,20.6598768818595,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"001i000000NuP9X","94904","Kentfield",0,"GREENBRAE","CA",37.94,-122.56,"BayArea",17.0547206927588,13.6147574768686,41.224685450951,0,0,200,1,12,8233,200,0,0,0,0,0,0,0,0,0,13.6147574768686,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuP9Y","94557","Moraga",0,"HAYWARD","CA",37.62,-122.1,"BayArea",19.2357971595493,20.6558211102092,13.4983094663317,0,0,0,0,0,8234,0,0,0,0,0,0,0,0,0,0,20.6558211102092,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPA0","94942","Mill Valley",0,"MILL VALLEY","CA",37.9,-122.52,"BayArea",14.294110852789,10.105160088022,37.726172953798,0,0,0,0,0,8262,0,0,0,0,0,0,0,0,0,0,10.105160088022,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPA1","94127","San Francisco",0,"SAN FRANCISCO","CA",37.73,-122.45,"BayArea",13.9972589009244,3.56251011313712,25.8253693340928,0,0,262,4,15,8263,65.5,0,0,0,0,0,0,0,0,0,3.56251011313712,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"001i000000NuPA2","94552","Castro Valley",0,"CASTRO VALLEY","CA",37.69,-122.01,"BayArea",18.4133724840112,23.2928626682837,19.7913371672391,0,0,1120,12,15,8264,93.3333333333333,0,3,0,1,0,0,0,0,0,23.2928626682837,"0","trio b","NA","berkeley sunday","NA","balcony front",1,0,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.6,0.3,0,0,0,0,13,1
"001i000000NuPa4","95113","San Jose",0,"SAN JOSE","CA",37.33,-121.89,"BayArea",42.3614809914633,42.4605463316397,16.7391703109863,0,0,75,1,12,9874,75,0,0,0,0,0,0,0,0,0,42.4605463316397,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPA4","94110","San Francisco",0,"SAN FRANCISCO","CA",37.74,-122.41,"BayArea",11.9590609597601,2.59097927902824,25.1492019756071,0,0,100,1,15,8266,100,0,0,0,0,0,0,0,0,0,2.59097927902824,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPA5","94304","Palo Alto",0,"PALO ALTO","CA",37.37,-122.18,"BayArea",34.6685818922127,31.070426385597,4.35886518578962,0,0,525,6,11,8267,87.5,0,0,0,0,0,0,0,0,0,31.070426385597,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPA8","92629","Dana Point",0,"DANA POINT","CA",33.47,-117.7,"SoCal",397.653982952217,398.897463298914,371.98587650658,0,0,0,0,0,8270,0,0,0,0,0,0,0,0,0,0,398.897463298914,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPaA","94549","Lafayette",0,"LAFAYETTE","CA",37.9,-122.11,"BayArea",8.58259710900944,19.0485961710886,32.5157124183763,0,0,0,0,0,9880,0,0,0,0,0,0,0,0,0,0,19.0485961710886,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAa","94510","Benicia",0,"BENICIA","CA",38.11,-122.13,"BayArea",18.2746680332284,28.0301068250211,46.9381065467266,0,0,0,0,0,8298,0,0,0,0,0,0,0,0,0,0,28.0301068250211,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAA","95762","El Dorado Hills",0,"EL DORADO HILLS","CA",38.68,-121.05,"BayArea",86.5514420611303,97.270853988751,105.581348611177,0,0,225,2,14,8272,112.5,0,0,0,0,0,0,0,0,0,97.270853988751,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPAb","94804","Richmond",0,"RICHMOND","CA",37.92,-122.34,"BayArea",5.63751573558505,10.8908107469045,35.0701118667275,0,0,25,1,14,8299,25,0,0,0,0,0,0,0,0,0,10.8908107469045,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAB","94518","Concord",0,"CONCORD","CA",37.95,-122.02,"BayArea",14.3785610844356,25.0038419253314,36.7108482995066,0,0,213,1,15,8273,213,0,0,0,0,0,0,0,0,0,25.0038419253314,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPac","94703","Berkeley",0,"BERKELEY","CA",37.86,-122.27,"BayArea",0.66943722545461,10.1032643240295,30.1448161983031,0,0,0,0,0,9908,0,0,0,0,0,0,0,0,0,0,10.1032643240295,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAc","94577","San Leandro",0,"SAN LEANDRO","CA",37.71,-122.16,"BayArea",12.1968972829682,15.0241185129883,19.2301125603601,0,0,0,0,0,8300,0,0,0,0,0,0,0,0,0,0,15.0241185129883,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0,1,1
"001i000000NuPAC","94583","San Ramon",0,"SAN RAMON","CA",37.78,-121.99,"BayArea",16.0112918043363,23.5955559777547,25.9325795724686,0,0,70,2,13,8274,35,0,0,0,0,0,0,0,0,0,23.5955559777547,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"001i000000NuPad","94610","Oakland",0,"OAKLAND","CA",37.81,-122.24,"BayArea",4.11508658729942,10.1934329011678,26.4558771467581,0,0,0,0,0,9909,0,0,0,0,0,0,0,0,0,0,10.1934329011678,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAe","20036","Washington",0,"WASHINGTON","DC",38.89,-77.03,"DC",2428.25935477571,2438.40208013035,2431.71524752886,0,0,0,0,0,8302,0,0,0,0,0,0,0,0,0,0,2438.40208013035,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"001i000000NuPAE","94510","Benicia",0,"BENICIA","CA",38.11,-122.13,"BayArea",18.2746680332284,28.0301068250211,46.9381065467266,0,0,0,0,0,8276,0,0,0,0,0,0,0,0,0,0,28.0301068250211,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPaF","95125","San Jose",0,"SAN JOSE","CA",37.29,-121.88,"BayArea",45.0618267442815,44.8792683223475,18.5482382088543,0,0,0,0,0,9885,0,0,0,0,0,0,0,0,0,0,44.8792683223475,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPaG","94611","Oakland",0,"OAKLAND","CA",37.83,-122.22,"BayArea",3.42069665065432,11.6243547342125,27.68567399962,0,0,0,0,0,9886,0,0,0,0,0,0,0,0,0,0,11.6243547342125,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAg","94109","San Francisco",0,"SAN FRANCISCO","CA",37.79,-122.42,"BayArea",10.1650201571744,0.949557293457745,28.4011479206665,0,0,6000,7,15,8304,857.142857142857,0,0,0,0,0,0,0,0,0,0.949557293457745,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"001i000000NuPah","94109","San Francisco",0,"SAN FRANCISCO","CA",37.79,-122.42,"BayArea",10.1650201571744,0.949557293457745,28.4011479206665,0,0,0,0,0,9913,0,0,0,0,0,0,0,0,0,0,0.949557293457745,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPaH","94070","San Carlos",0,"SAN CARLOS","CA",37.49,-122.26,"BayArea",26.0788288114668,21.6933250823199,6.52954013699347,0,0,0,0,0,9887,0,0,0,0,0,0,0,0,0,0,21.6933250823199,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuPAh","94611","Oakland",0,"OAKLAND","CA",37.83,-122.22,"BayArea",3.42069665065432,11.6243547342125,27.68567399962,0,150,2816,14,15,8305,201.142857142857,201.142857142857,0,0,0,0,0,0,0,0,11.6243547342125,"0","NA","NA","NA","NA","NA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"001i000000NuPAH","94708","Berkeley",0,"BERKELEY","CA",37.9,-122.26,"BayArea",2.28392621316163,12.2909736557185,32.7755996502164,0,0,76,3,15,8279,25.3333333333333,0,0,0,0,0,0,0,0,0,12.2909736557185,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
