"account.id","total"
"001i000000NuQyA","0"
"001i000000NuOHh","0"
"001i000000NuNqa","0"
"001i000000NuPE6","0"
"001i000000NuQhQ","0"
"001i000000NuPnT","0"
"001i000000NuPDD","0"
"001i000000NuO8x","0"
"001i000000oks25","0"
"001i000000NuNgJ","0"
"001i000000NuPDe","0"
"001i000000NuOdt","0"
"001i000000NuOos","0"
"001i000000NuQyV","0"
"001i000000NuPX9","0"
"001i000000NuQAf","0"
"001i000000NuPzC","0"
"001i00000179rua","2"
"001i000000LhyXF","0"
"001i000000NuPSl","0"
"001i000000NuQHA","0"
"001i000000NuQ11","0"
"001i000000MJzTo","0"
"001i000000NuPn1","0"
"001i000000NuN5j","0"
"001i000000NuPS8","0"
"001i000000NuRAy","0"
"001i000000NuRGM","0"
"001i000000NuOjm","0"
"001i000000MJzWI","0"
"001i000000NuRcO","0"
"001i000000NuQ2D","0"
"001i000000NuNes","0"
"001i000000NuP1R","0"
"001i000000NuQvr","0"
"001i000000NuQk9","0"
"001i000000NuNnZ","0"
"001i000000NuOaW","0"
"001i000000NuRUD","0"
"001i000000elQzC","0"
"001i000000NuRAu","0"
"001i000000NuR2n","0"
"001i000000NuRLB","0"
"001i000000NuRnA","0"
"001i000000NuOdM","0"
"001i000000NuPTH","0"
"001i000000NuNeu","0"
"001i000000NuRWj","0"
"001i000000NuOqX","0"
"001i000000NuO5u","0"
"001i000000NuP62","0"
"001i000000NuOde","0"
"001i000000NuOCr","0"
"001i000000NuNjX","0"
"001i000000NuSoi","0"
"001i000000NuRo7","0"
"001i000000oks16","0"
"001i000000NuOPV","0"
"001i000000LhySA","1"
"001i000000NuQzr","0"
"001i000000NuRpU","0"
"001i000000NuOxi","0"
"001i000000LhyYj","0.5"
"001i000000NuNi2","0"
"001i000000NuOwT","0"
"001i000000NuPtr","0"
"001i000000NuRiD","0"
"001i000000NuRYv","0"
"001i000000NuOgR","0"
"001i000000LhyQT","1"
"001i000000NuRhj","0"
"001i000000NuRFt","0"
"001i000000NuQ5u","0"
"001i000000NuRDK","0"
"001i000000NuQUV","0"
"001i000000MJzTP","0"
"001i000000NuP4y","0"
"001i000000NuOjo","0"
"001i000000NuQwL","0"
"001i000000NuOTR","0"
"001i000000LhyWd","2"
"001i000000Lhyd2","1"
"001i000000NuQbw","0"
"001i000000MJzbZ","0"
"001i000000NuO47","0"
"001i000000NuOMq","0"
"001i000000NuOSE","0"
"001i000000NuRbo","0"
"001i000000NuOuE","0"
"001i000000LhyTa","2"
"001i000000NuOIs","0"
"001i000000NuQMR","0"
"001i000000NuP0C","0"
"001i000000NuQk2","0"
"001i000000NuOT1","0"
"001i000000NuQmh","0"
"001i000000NuPUH","0"
"001i000000NuOZL","0"
"001i000000NuO6w","0"
"001i000000NuPYX","0"
"001i000000NuQQL","0"
"001i000000NuRig","0"
"001i000000NuQvV","0"
"001i000000LhyRS","1"
"001i000000NuRMR","0"
"001i000000cBfXy","0"
"001i000000LhyYX","0.5"
"001i000000NuRQE","0"
"001i000000NuNs5","0"
"001i000000NuNby","0"
"001i000000NuPBw","0"
"001i000000NuPSk","0"
"001i000000NuPFx","0"
"001i000000NuNXS","0"
"001i000000NuNjz","0"
"001i000000NuS9q","0"
"001i000000NuS2i","0"
"001i000000NuOAi","0"
"001i000000NuSpT","0"
"001i000000NuNsW","2"
"001i000000NuQUh","0"
"001i000000NuQO2","0"
"001i000000NuP1U","0"
"001i000000NuO2v","0"
"001i000000NuOfB","0"
"001i000000NuQbe","0"
"001i000000NuNiF","0"
"001i000000NuQ9B","0"
"001i000000NuORN","0"
"001i000000NuNpp","0"
"001i000000NuQ7E","0"
"001i000000NuRAG","0"
"001i000000NuP86","0"
"001i000000NuPVz","0"
"001i000000NuRPX","0"
"001i000000NuORn","0"
"001i000000NuPt1","0"
"001i000000NuRx2","0"
"001i000000NuOBi","0"
"001i000000NuPZC","0"
"001i000000NuQgQ","0"
"001i000000NuRFj","0"
"001i000000NuQR6","0"
"001i000000LhyRZ","0"
"001i000000NuOm5","0"
"001i000000NuPl9","0"
"001i000000NuQFd","0"
"001i000000NuOBq","0"
"001i000000NuO0K","0"
"001i000000NuS7H","0"
"001i000000NuOKQ","0"
"001i000000NuRP7","0"
"001i000000NuORK","0"
"001i000000NuRSr","0"
"001i000000Q3Ntx","0"
"001i000000oks12","0"
"001i000000LhyUQ","2"
"001i000000NuRNH","0"
"001i000000NuNn2","0"
"001i000000NuPu1","0"
"001i000000NuQiD","0"
"001i000000NuQBp","0"
"001i000000NuQ0W","0"
"001i000000NuQF3","0"
"001i000000NuNtE","0"
"001i000000NuOui","0"
"001i000000NuODS","0"
"001i000000NuPD2","0"
"001i000000NuOLt","0"
"001i000000MJzaN","0"
"001i000000NuNpk","0"
"001i000000NuR2t","0"
"001i000000NuOWU","0"
"001i000000NuNw5","0"
"001i000000NuOYO","0"
"001i000000NuOoz","0"
"001i000000NuPtH","0"
"001i000000NuQCM","0"
"001i000000NuRVm","1"
"001i000000NuPkN","0"
"001i000000NuPNH","0"
"001i000000NuPFE","0"
"001i000000NuQF4","0"
"001i000000NuNg6","0"
"001i000000NuR8U","0"
"001i000000NuQQ2","0"
"001i000000NuQ34","0"
"001i000000NuQsF","0"
"001i000000NuNgl","0"
"001i000000NuNpl","0"
"001i000000NuPlA","0"
"001i000000NuRLJ","0"
"001i000000NuOFM","0"
"001i000000NuQd4","0"
"001i000000NuPy0","0"
"001i000000NuQsx","0"
"001i000000NuR9f","0"
"001i000000NuNwq","0"
"001i000000NuPv6","0"
"001i000000NuRhz","0"
"001i000000NuQmF","0"
"001i000000NuPGE","0"
"001i000000LhyTr","2"
"001i000000NuRaq","0"
"001i000000NuQMv","0"
"001i000000NuQ78","0"
"001i000000NuPDy","0"
"001i000000NuOLy","0"
"001i000000LhyaZ","2"
"001i000000NuOHt","0"
"001i000000NuPms","0"
"001i000000NuPq6","0"
"001i000000NuRZv","0"
"001i000000NuOgA","0"
"001i000000NuOvT","0"
"001i000000NuRiT","0"
"001i000000NuPks","0"
"001i000000NuRzd","0"
"001i000000PzyQv","1"
"001i000000elRhj","0"
"001i000000NuOhm","0"
"001i000000NuR8v","0"
"001i000000NuR84","0"
"001i000000NuPOZ","0"
"001i000000NuPp8","0"
"001i000000NuO5o","0"
"001i000000NuREQ","0"
"001i000000NuPv3","0"
"001i000000NuNaW","0"
"001i000000NuP6R","0"
"001i000000NuPiR","0"
"001i000000NuOrh","0"
"001i000000NuOtD","0"
"001i000000NuRX1","0"
"001i000000LhyT2","2"
"001i000000NuRxm","0"
"001i000000NuPzK","0"
"001i000000NuPIu","0"
"001i000000NuQwX","0"
"001i000000LhyXD","0"
"001i000000NuNmb","0"
"001i000000NuPtz","0"
"001i000000NuRUx","0"
"001i000000NuQfH","0"
"001i000000NuQGr","0"
"001i000000NuP9Y","0"
"001i000000NuPZb","0"
"001i000000NuRqw","0"
"001i000000NuNwp","0"
"001i000000bV1AA","0"
"001i000000NuSoJ","0"
"001i000000MJzVi","0"
"001i000000eltWp","0"
"001i000000NuP2x","0"
"001i000000NuQA9","0"
"001i000000NuNR2","0"
"001i000000NuPnY","0"
"001i000000NuPv2","0"
"001i000000NuQmr","0"
"001i000000LhyU7","2"
"001i000000NuQjd","0"
"001i000000NuQWe","0"
"001i000000NuQ8U","0"
"001i000000NuOXM","0"
"001i000000NuQ83","0"
"001i000000LhyZ4","1"
"001i000000NuQZa","0"
"001i000000NuOqU","0"
"001i000000NuOqh","0"
"001i000000NuNcp","0"
"001i000000NuPNq","0"
"001i000000NuRno","0"
"001i000000NuNgy","0"
"001i000000NuQfi","0"
"001i000000LhyWO","1"
"001i000000NuQJc","0"
"001i000000NuRFW","0"
"001i000000NuPwe","0"
"001i000000NuPJt","0"
"001i000000NuQrp","0"
"001i000000NuPg7","0"
"001i000000NuQ8o","0"
"001i000000LhyTo","4"
"001i000000NuQnz","0"
"001i000000NuOoQ","0"
"001i000000NuOPT","0"
"001i000000LhyW6","1"
"001i000000NuNdJ","0"
"001i000000NuS1q","0"
"001i000000NuQaA","0"
"001i000000MJzXI","0"
"001i000000LhyXo","0"
"001i000000NuNx4","0"
"001i000000NuPy3","0"
"001i000000NuQ3d","0"
"001i0000018979H","0"
"001i000000NuQCQ","0"
"001i000000Lhybt","0"
"001i000000NuQmd","0"
"001i000000NuRBV","0"
"001i000000NuOpb","0"
"001i000000NuPLk","0"
"001i000000NuPvY","0"
"001i000000NuPy5","0"
"001i000000oks3K","0"
"001i000000NuOH2","0"
"001i000000NuNyv","0"
"001i000000NuOA8","0"
"001i000000NuPam","0"
"001i000000NuQPK","0"
"001i000000NuOgY","0"
"001i000000NuOlG","0"
"001i000000LhyYz","1"
"001i000000NuPz9","0"
"001i000000NuOSi","0"
"001i000000oks1a","0"
"001i000000NuQBq","0"
"001i000000NuOEX","0.5"
"001i000000NuPdv","0"
"001i000000NuNZb","0"
"001i000000NuQns","0"
"001i000000NuPp4","0"
"001i000000NuP9a","0"
"001i000000NuNqh","0"
"001i000000NuPcF","0"
"001i000000NuQMY","0"
"001i000000NuQ8H","0"
"001i000000NuOLJ","0"
"001i000000NuQD8","0"
"001i000000NuOAH","0"
"001i000000NuPJ7","0"
"001i000000NuPLJ","0"
"001i000000NuON0","0"
"001i000000NuPup","0"
"001i000000NuQQW","0"
"001i000000LhyYh","2"
"001i000000NuPGV","0"
"001i000000Li94n","0"
"001i000000NuNuw","0"
"001i000000NuPFa","0"
"001i000000NuQ1J","0"
"001i000000NuPib","0"
"001i000000NuS5D","0"
"001i000000NuRm2","0"
"001i000000Li94o","0"
"001i000000NuPCK","0"
"001i000000NuOwn","0"
"001i000000NuO8c","0"
"001i000000NuNmy","0"
"001i000000NuR2m","0"
"001i000000NuR6k","0"
"001i000000NuPtO","0"
"001i000000NuQrS","0"
"001i000000NuPN4","0"
"001i000000NuQBh","0"
"001i000000NuOWM","0"
"001i000000NuOgq","0"
"001i000000NuRyb","0"
"001i000000NuNW4","0"
"001i000000NuP96","0"
"001i000000NuQa5","0"
"001i000000NuQiy","0"
"001i000000NuROk","0"
"001i000000NuRQr","0"
"001i000000NuNyJ","0"
"001i000000NuRbX","0"
"001i000000NuR2P","0"
"001i000000NuPrq","0"
"001i000000NuRgz","0"
"001i000000NuQCx","0"
"001i000000NuNkR","0"
"001i000000NuPwV","0"
"001i000000NuQv0","0"
"001i000000NuOPm","0"
"001i000000NuNac","0"
"001i000000NuQ21","0"
"001i000000NuOYY","0"
"001i000000NuOTa","0"
"001i000000NuOTr","0"
"001i000000NuNPr","0"
"001i000000pozj5","0.5"
"001i000000NuR9m","0"
"001i000000NuPrl","0"
"001i000000NuNh6","0"
"001i000000NuODq","0"
"001i000000NuO6L","0"
"001i000000NuPaH","0"
"001i000000NuPsS","0"
"001i000000LhyZu","4"
"001i000000NuRZa","0"
"001i000000NuRTA","0"
"001i000000NuNhx","0"
"001i000000NuQfC","0"
"001i000000NuR0n","0"
"001i000000NuQW0","0"
"001i000000NuO9K","0"
"001i000000NuPV2","0"
"001i000000NuOp3","0"
"001i000000NuOJO","0"
"001i000000NuRN6","0"
"001i000000MJzYA","0"
"001i000000NuOBb","0"
"001i000000NuS7O","0"
"001i000000MJzaS","0"
"001i000000NuNeT","0"
"001i000000NuRsS","0"
"001i000000NuQz8","0"
"001i000000NuQiV","0"
"001i000000NuRcV","0"
"001i000000NuSq0","0"
"001i000000NuOl7","0"
"001i000000NuPgp","0"
"001i000000NuPYH","0"
"001i000000NuQQr","0"
"001i000000NuNlS","0"
"001i000000NuSq9","0"
"001i000000NuNeH","0"
"001i000000MJzYp","0"
"001i000000NuP8v","0"
"001i000000NuQKB","0"
"001i000000em8xF","0"
"001i000000NuOMt","0"
"001i000000NuOPJ","0"
"001i000000NuRk8","0"
"001i000000NuPd6","0"
"001i000000NuNca","0"
"001i000000NuP6G","0"
"001i000000NuO8d","0"
"001i000000NuPwN","0"
"001i000000NuNWW","0"
"001i000000MJzZ4","0"
"001i000000NuRKJ","0"
"001i000000MJzab","0"
"001i000000NuONz","0"
"001i000000NuPln","0"
"001i000000NuNk2","0"
"001i000000NuOwy","0"
"001i000000NuNju","0"
"001i000000NuOxB","0"
"001i000000NuS39","0"
"001i000000NuPra","0"
"001i000000NuR3N","0"
"001i000000NuOB9","0"
"001i000000NuOoF","0"
"001i000000NuPJ4","0"
"001i000000NuQl2","0"
"001i000000NuPMN","0"
"001i000000NuRrS","0"
"001i000000NuRJU","0"
"001i000000NuOSp","0"
"001i000000NuRPL","0"
"001i000000NuPyk","0"
"001i000000N1vVy","0"
"001i000000NuQWc","0"
"001i000000NuQcH","0"
"001i000000NuQpf","0"
"001i000000NuNe1","0"
"001i000000NuOiL","0"
"001i000000NuOSI","0"
"001i000000NuQhY","0"
"001i000000oks2Z","0"
"001i000000LhyPF","2"
"001i000000NuOup","0"
"001i000000NuQTS","0"
"001i000000NuO8Z","0"
"001i000000NuOe7","0"
"001i000000oks2y","0"
"001i000000NuRM2","0"
"001i000000NuRDj","0"
"001i000000NuQLb","0"
"001i000000NuP1G","0"
"001i000000NuNps","0"
"001i000000NuS7u","0"
"001i000000NuQvC","0"
"001i000000NuPm3","0"
"001i000000NuNu8","0"
"001i000000NuPE9","0"
"001i000000NuOYH","0"
"001i000000NuO7E","0"
"001i000000NuNzL","0"
"001i000000oks4x","0"
"001i000000NuPgi","0"
"001i000000Lhydw","0.5"
"001i000000NuPoI","0"
"001i000000NuRAa","0"
"001i000000NuPSM","0"
"001i000000NuQIq","0"
"001i000000NuQCN","0"
"001i000000NuNWP","0"
"001i000000aUDxb","0"
"001i000000NuNvF","0"
"001i000000NuRZc","0"
"001i000000NuO34","0"
"001i000000NuPEo","0"
"001i000000NuRLU","0"
"001i000000NuP4H","0"
"001i000000NuOwp","0"
"001i000000NuQ14","0"
"001i000000NuQvX","0"
"001i000000NuO0J","0"
"001i000000NuS7L","0"
"001i000000NuNzx","0"
"001i000000NuPXR","0"
"001i000000NuOUv","0"
"001i000000NuPoo","0"
"001i000000NuPtN","0"
"001i000000NuNhc","0"
"001i000000NuQvh","0"
"001i000000N1vW4","0"
"001i000000NuP8T","0"
"001i000000NuS0v","0"
"001i000000NuQfA","0"
"001i000000NuQam","0"
"001i000000NuQQb","0"
"001i000000NuOwA","0"
"001i000000NuR9Q","0"
"001i000000NuNmz","0"
"001i000000NuO3G","0"
"001i000000NuRKD","0"
"001i000000NuNkE","0"
"001i000000NuR4y","0"
"001i000000NuOEK","0"
"001i000000NuRbz","0"
"001i000000NuP11","0"
"001i000000NuONl","0"
"001i000000NuPrN","0"
"001i000000NuNje","0"
"001i000000NuQao","0"
"001i000000LhybI","0.5"
"001i000000NuNYy","0"
"001i000000NuPei","0"
"001i000000NuOOu","0"
"001i000000ZtBS1","0"
"001i000000NuOrI","0"
"001i000000NuNcM","0"
"001i000000NuPCu","0"
"001i000000NuQBa","0"
"001i000000NuOv0","0"
"001i000000NuRLt","0"
"001i000000NuNqc","0"
"001i000000NuRvZ","0"
"001i000000NuPgf","0"
"001i000000NuRZu","0"
"001i000000NuOGI","0"
"001i000000NuOqH","0"
"001i000000NuPhc","0"
"001i000000NuRF1","0"
"001i000000NuQeL","0"
"001i000000NuQMG","0"
"001i000000NuPEO","0"
"001i000000NuPgS","0"
"001i000000NuOvN","0"
"001i000000NuOcX","0"
"001i000000NuSow","0"
"001i000000MJzTt","0"
"001i000000NuRdt","0"
"001i000000NuPtF","0"
"001i000000NuNdO","0"
"001i000000NuQ2u","0"
"001i000000NuPXK","0"
"001i000000NuQvi","0"
"001i000000NuQkx","0"
"001i000000NuO3e","0"
"001i000000NuQ0P","0"
"001i000000NuQ6b","0"
"001i000000NuOEd","0"
"001i000000NuPQY","0"
"001i000000NuQ3P","0"
"001i000000NuQPZ","0"
"001i000000NuPX4","0"
"001i000000NuNfi","0"
"001i000000NuNcH","0"
"001i000000NuNWZ","0"
"001i000000NuOKi","0"
"001i000000NuNgU","0"
"001i000000NuPnE","0"
"001i000000NuNx1","0"
"001i000000NuQCq","0"
"001i000000em8xL","0"
"001i000000NuPed","0"
"001i000000NuP0f","0"
"001i000000NuRBb","0"
"001i000000Li94Q","0"
"001i000000NuOo1","0"
"001i000000LhyZA","1"
"001i000000NuOAL","0"
"001i000000NuPWc","0"
"001i000000NuQpa","0"
"001i000000NuQND","0"
"001i000000NuQAj","0"
"001i000000NuPRV","0"
"001i000000NuRGu","0"
"001i000000Li94y","0"
"001i000000LhyPS","2"
"001i000000NuPAA","0"
"001i000000NuOEu","0"
"001i000000NuRZW","0"
"001i000000LhyUE","1"
"001i000000LhyRz","2"
"001i000000NuQZM","0"
"001i000000NuRJl","0"
"001i000000MJzUQ","0"
"001i000000NuQJW","0"
"001i000000NuRfN","0"
"001i000000NuNoe","0"
"001i000000NuRRa","0"
"001i000000NuO8k","0"
"001i000000NuO7z","0"
"001i000000NuOBh","0"
"001i000000NuNkY","0"
"001i000000NuQnb","0"
"001i000000NuOKM","0"
"001i000000LhycS","1"
"001i000000em8uG","0"
"001i000000NuO78","0"
"001i000000NuOHq","0"
"001i000000NuOod","0"
"001i000000NuRd4","0"
"001i000000q7wAu","0"
"001i000000NuQaz","0"
"001i000000NuNh0","0"
"001i000000NuQsl","0"
"001i000000NuR23","0"
"001i000000NuPj5","0"
"001i000000LhybG","1"
"001i000000NuNWe","0"
"001i000000oks45","0"
"001i000000NuOB8","0"
"001i000000NuRmU","0"
"001i000000NuPlC","0"
"001i000000NuPaR","0"
"001i000000NuNbY","0"
"001i000000NuOyz","0"
"001i000000NuQcj","0"
"001i000000NuQSL","0"
"001i000000NuQMB","0"
"001i000000NuPWh","0"
"001i000000NuNdC","0"
"001i000000NuPHk","0"
"001i000000NuPx9","0"
"001i000000NuNWI","0"
"001i000000NuNfc","0"
"001i000000NuONR","0"
"001i000000MJzXR","0"
"001i000000NuOmL","0"
"001i000000NuR81","0"
"001i000000NuPri","0"
"001i000000NuPjz","0"
"001i000000NuPd7","0"
"001i000000NuPWH","0"
"001i000000NuPxU","1"
"001i000000LhyQR","2"
"001i000000NuSop","0"
"001i000000MI3cV","0"
"001i000000NuOQf","0"
"001i000000NuNcg","0"
"001i000000NuOZE","0"
"001i000000NuRbr","0"
"001i000000NuO3P","0"
"001i000000NuSoL","0"
"001i000000NuQm8","0"
"001i000000NuOej","0"
"001i000000NuQZw","0"
"001i000000NuOrW","0"
"001i000000NuNUJ","0"
"001i000000NuQuy","0"
"001i000000NuRII","0"
"001i000000NuPw3","0"
"001i000000NuQ09","0"
"001i000000NuR4A","0"
"001i000000NuP66","0"
"001i000000NuQUg","0"
"001i000000NuOn4","0"
"001i000000slXqy","1"
"001i000000NuR1H","0"
"001i000000NuQUW","0"
"001i000000NuQeU","0"
"001i000000NuPES","0"
"001i000000NuPtp","0"
"001i000000NuQXE","0"
"001i000000NuNgX","0"
"001i000000NuQvl","0"
"001i000000LhyZN","1"
"001i000000NuP6u","0"
"001i000000NuPcP","0"
"001i000000NuRCw","0"
"001i000000NuRKT","0"
"001i000000NuRwV","0"
"001i000000NuRcf","0"
"001i000000NuPze","0"
"001i000000NuR2l","0"
"001i000000NuR6l","0"
"001i000000NuRi6","0"
"001i000000NuNXK","0"
"001i000000NuRzH","0"
"001i000000NuQGS","0"
"001i000000NuNwk","0"
"001i000000NuRip","0"
"001i000000Q3OQS","0"
"001i000000NuQw6","0"
"001i000000NuQtJ","0"
"001i000000LhycO","1"
"001i000000NuOr4","0"
"001i000000NuO0X","0"
"001i000000NuQR7","0"
"001i000000NuRmQ","0"
"001i000000NuQWx","0"
"001i000000NuP04","0"
"001i000000LhyQH","2"
"001i000000LhyQh","1"
"001i000000NuRnP","0"
"001i000000NuRHO","0"
"001i000000NuRMm","0"
"001i000000NuNrb","0"
"001i000000NuO6o","0"
"001i000000NuRcG","0"
"001i000000NuRAz","0"
"001i000000NuRXq","0"
"001i000000NuPKH","0"
"001i000000LhyQA","2"
"001i000000NuPNc","0"
"001i000000NuPq9","0"
"001i000000NuQjN","0"
"001i000000NuPWB","0"
"001i000000NuQjL","0"
"001i000000NuS2s","0"
"001i000000LhySp","2"
"001i000000NuQtU","0"
"001i000000NuODp","0"
"001i000000NuRbt","0"
"001i000000NuODE","0"
"001i000000NuRT0","0"
"001i000000NuOvC","0"
"001i000000NuPOR","0"
"001i000000NuNiM","0"
"001i000000NuPTX","0"
"001i000000elRcI","0"
"001i000000NuRlq","0"
"001i000000NuOuc","0"
"001i000000MJzYu","0"
"001i000000MJzTy","0"
"001i000000NuR7s","0"
"001i000000NuOlp","0"
"001i000000NuQmi","0"
"001i000000NuNvy","0"
"001i000000NuQ6c","0"
"001i000000NuOTv","0"
"001i000000NuNhS","0"
"001i000000oks24","0"
"001i000000NuOTq","0"
"001i000000NuQng","0"
"001i000000NuQnZ","0"
"001i000000NuS8l","0"
"001i000000NuOK0","0"
"001i000000NuPQa","0"
"001i000000NuN7r","0"
"001i000000NuQcI","0"
"001i000000NuOWj","0"
"001i000000em0X4","0"
"001i000000NuPYe","0"
"001i000000NuNqm","0"
"001i000000NuOgN","0"
"001i000000NuPIn","0"
"001i000000NuPDk","0"
"001i000000NuRSU","0"
"001i000000NuPDu","0"
"001i000000NuRHT","0"
"001i000000NuRac","0"
"001i000000NuQD7","0"
"001i000000NuQYm","0"
"001i000000NuQ7p","0"
"001i000000LhyXS","0"
"001i000000NuOlO","0"
"001i000000NuRef","0"
"001i000000NuQzG","0"
"001i000000NuOPM","0"
"001i000000NuQEO","0"
"001i000000NuPqX","0"
"001i000000NuOu6","0"
"001i000000NuNWi","0"
"001i000000NuRJv","0"
"001i000000NuOHV","0"
"001i000000NuQpk","0"
"001i000000NuRbN","0"
"001i000000oks4K","0"
"001i000000NuQCA","0"
"001i000000NuPDd","0"
"001i000000NuPaF","0"
"001i000000NuP81","0"
"001i000000NuNwN","0"
"001i000000NuOlU","0"
"001i000000NuRHL","0"
"001i000000NuPCA","0"
"001i000000NuQcb","0"
"001i000000NuPfO","0"
"001i000000NuOGp","0"
"001i000000NuRRu","0"
"001i000000NuQsq","0"
"001i000000NuQex","0"
"001i000000NuPUG","0"
"001i000000NuRYn","0"
"001i000000NuP0J","0"
"001i000000NuNpT","0"
"001i000000NuNn4","0"
"001i000000NuRUs","0"
"001i000000NuRTV","0"
"001i000000NuPdb","0"
"001i000000NuRpM","0"
"001i000000NuNzp","0"
"001i000000NuNl7","0"
"001i000000LhyUs","2"
"001i000000NuOWN","0"
"001i000000NuOpj","0"
"001i000000NuQ61","0"
"001i000000NuNcL","0"
"001i000000NuRqG","0"
"001i000000NuS5v","0"
"001i000000LhyPG","1"
"001i000000NuOo2","0"
"001i000000NuPbD","0"
"001i000000NuR3e","0"
"001i000000NuNyd","0"
"001i000000Li94i","0"
"001i000000NuNvE","0"
"001i000000NuOpA","0"
"001i000000NuPQ3","0"
"001i000000NuPPQ","0"
"001i000000NuO0F","0"
"001i000000NuOj4","0"
"001i000000NuO70","0"
"001i000000NuP7R","0"
"001i000000NuR3C","0"
"001i000000NuOAJ","0"
"001i000000NuP1X","0"
"001i000000NuRvc","0"
"001i0000018BZUr","0"
"001i000000NuPWL","0"
"001i000000NuOQM","0"
"001i000000MJzb5","0"
"001i000000NuP85","0"
"001i000000NuRNZ","0"
"001i000000NuOMB","0"
"001i000000NuOau","0"
"001i000000em18a","0"
"001i000000NuQxl","0"
"001i000000MJzaq","0"
"001i000000NuSpR","0"
"001i000000NuOmT","0"
"001i000000NuQkZ","0"
"001i000000NuRPd","0"
"001i000000NuPky","0"
"001i000000NuRXt","0"
"001i000000NuQgg","0"
"001i000000NuPuv","0"
"001i000000NuQZv","0"
"001i000000MKXhF","0"
"001i000000NuPfF","0"
"001i000000NuRTz","0"
"001i000000NuPYn","0"
"001i000000NuPWv","0"
"001i000000pnuXe","0"
"001i000000Li93s","0"
"001i000000LhySF","2"
"001i000000NuPne","0"
"001i000000NuPPj","0"
"001i000000NuQcr","0"
"001i000000NuP3C","0"
"001i000000NuOwq","0"
"001i000000NuRPf","0"
"001i000000NuR0q","0"
"001i000000NuOVi","0"
"001i000000oks2U","0"
"001i000000NuPDm","0"
"001i000000NuPYs","0"
"001i000000NuSpB","0"
"001i000000NuOna","0"
"001i000000pnwAu","1"
"001i000000NuQ3G","0"
"001i000000NuNwj","0"
"001i000000NuP6W","0"
"001i000000NuPPD","0"
"001i000000NuR8D","0"
"001i000000NuSAL","0"
"001i000000Li96G","0"
"001i000000NuQBg","0"
"001i000000NuOLd","0"
"001i000000NuRdJ","0"
"001i000000NuR88","0"
"001i000000NuPyw","0"
"001i000000NuQPg","0"
"001i000000NuRAT","0"
"001i000000NuRST","0"
"001i000000NuRBW","0"
"001i000000NuNWs","0"
"001i000000LhyWR","0"
"001i000000NuQ2N","0"
"001i000000NuRzv","0"
"001i000000NuRKE","0"
"001i000000NuOXD","0"
"001i000000NuROx","0"
"001i000000NuOSz","0"
"001i000000NuQ4e","0"
"001i000000NuPPl","0"
"001i000000NuOOC","0"
"001i000000NuP3T","0"
"001i000000NuRLI","0"
"001i000000LhybF","1"
"001i000000NuQhS","0"
"001i000000NuNxA","0"
"001i000000NuQDK","0"
"001i000000NuOd0","0"
"001i000000MKXgz","0"
"001i000000NuQWO","0"
"001i000000NuPXs","0"
"001i000000NuQOj","0"
"001i000000NuRAd","1"
"001i000000NuOxe","0"
"001i000000NuRKq","0"
"001i000000NuPVL","0"
"001i000000NuOeg","0"
"001i000000MJzV1","0"
"001i000000NuO9Z","0"
"001i000000NuPQM","0"
"001i000000NuPkb","0"
"001i000000N1vVz","0"
"001i000000NuNZ1","0"
"001i000000NuPHf","0"
"001i000000NuQca","0"
"001i000000MKXh8","0"
"001i000000NuRLj","0"
"001i000000NuQdw","0"
"001i000000NuNmc","0"
"001i000000NuPvy","0"
"001i000000NuQin","0"
"001i000000NuNis","0"
"001i000000LhyVy","1"
"001i000000NuRkn","0"
"001i000000NuQYe","0"
"001i000000NuNgx","0"
"001i000000NuR5c","0"
"001i000000NuQrA","0"
"001i000000NuOhO","0"
"001i000000NuQid","0"
"001i0000017bRbx","0"
"001i000000NuPyK","0"
"001i000000em0YR","0"
"001i000000NuRtK","0"
"001i000000NuQbN","0"
"001i000000NuO6D","0"
"001i000000LhyWS","0"
"001i000000NuRDz","0"
"001i000000NuRVg","0"
"001i000000NuNr4","0"
"001i000000NuQRL","0"
"001i000000MJzbP","0"
"001i000000MJzWf","0"
"001i000000NuP5q","0"
"001i000000NuPQQ","0"
"001i000000oks2r","0"
"001i000000MJzZh","0"
"001i000000MJzbR","0"
"001i000000NuNfh","0"
"001i000000hcNWC","0"
"001i000000NuO4k","0"
"001i000000NuQEa","0"
"001i000000NuOE4","0"
"001i000000NuRKN","0"
"001i000000NuRjz","0"
"001i000000NuQYQ","0"
"001i000000dW82e","0"
"001i000000NuRZN","0"
"001i000000NuPCd","0"
"001i000000NuPqW","0"
"001i000000NuQTm","0"
"001i000000oks4H","0"
"001i000000NuPmq","0"
"001i000000NuQFs","0"
"001i000000NuNh1","0"
"001i000000NuR7O","0"
"001i000000NuPRa","0"
"001i000000NuPwa","0"
"001i000000NuQ7z","0"
"001i000000NuPe6","0"
"001i000000NuOa2","0"
"001i000000NuOO6","0"
"001i000000NuNiw","0"
"001i000000Li94v","0"
"001i000000NuOtP","0"
"001i000000NuOtx","0"
"001i000000NuP8E","0"
"001i000000NuOvo","0"
"001i000000NuRs0","0"
"001i000000NuOpV","0"
"001i000000NuNyb","0"
"001i000000NuQzV","0"
"001i000000NuP3h","0"
"001i000000NuNed","0"
"001i000000NuQUP","0"
"001i000000NuQMW","0"
"001i000000NuQja","0"
"001i000000NuRKU","2"
"001i000000NuQuc","0"
